code_module,code_presentation,id_student,gender,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,region_East Midlands Region,region_Ireland,region_London Region,region_North Region,region_North Western Region,region_Scotland,region_South East Region,region_South Region,region_South West Region,region_Wales,region_West Midlands Region,region_Yorkshire Region,date_registration,unregistered,days_registered,avg_score,max_score,min_score,total_assessments,avg_days_submitted,banked_count,total_clicks,avg_clicks_per_day,active_days,first_activity,last_activity,activity_span,module_presentation_length,engagement_rate,score_range,completed_assessments_flag,struggle_flag,early_engager
FFF,2014B,604969,0,1,0.11111111111111113,1,0.0,0.16666666666666669,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0.3537832310838446,1,0.7935560859188544,0.8066666666666668,0.86,0.78,0.10714285714285714,0.44228094575799726,0.0,0.016733415282128555,0.2209771168246321,0.06643356643356643,-18.0,202.0,0.7482993197278911,0.1999999999999993,0.014342927384681617,0.07999999999999996,1,0,1
FFF,2014B,605228,1,1,0.7777777777777778,0,0.16666666666666666,1.0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0.6073619631901841,1,0.39618138424821003,0.36600000000000005,0.86,0.0,0.17857142857142855,0.5426286509040334,0.0,0.0407232642055593,0.2950810251695207,0.17832167832167833,-7.0,260.0,0.9081632653061225,0.1999999999999993,0.02036163210277965,0.86,1,1,1
FFF,2014B,605312,0,2,0.7777777777777778,1,0.0,0.16666666666666669,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.39263803680981596,0,0.36634844868735084,0.7625000000000001,0.88,0.58,0.42857142857142855,0.3676981919332406,0.0,0.198858003885959,0.34808259587020646,0.6678321678321678,-18.0,240.0,0.8775510204081632,0.1999999999999993,0.17044971761653627,0.30000000000000004,1,0,1
FFF,2014B,605370,0,2,0.5555555555555556,0,0.0,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4458077709611452,0,0.36634844868735084,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.03571428571428571,0.05632823365785814,0.0,0.01736785756770689,0.2691740412979351,0.1048951048951049,-18.0,45.0,0.21428571428571427,0.1999999999999993,0.011578571711804592,0.0,1,0,1
FFF,2014B,605475,0,2,0.6666666666666666,0,0.0,0.8333333333333333,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.6073619631901841,0,0.36634844868735084,0.7891666666666667,0.91,0.68,0.42857142857142855,0.36717663421418634,0.0,0.23775724652048058,0.4038199916488194,0.5944055944055944,-15.0,226.0,0.8197278911564626,0.1999999999999993,0.12968577082935304,0.22999999999999998,1,0,1
FFF,2014B,605493,0,2,0.22222222222222224,1,0.0,0.16666666666666669,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.6073619631901841,0,0.36634844868735084,0.77,0.98,0.48,0.42857142857142855,0.31632475660639775,0.0,0.08370672905349141,0.24548509762422524,0.3776223776223776,-18.0,236.0,0.8639455782312925,0.1999999999999993,0.07174862490299264,0.5,1,0,1
FFF,2014B,605522,0,1,0.0,0,0.0,0.16666666666666669,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6237218813905931,0,0.36634844868735084,0.67,0.7000000000000001,0.64,0.07142857142857142,0.131432545201669,0.0,0.03287204092152742,0.37621965055593376,0.11188811188811189,-8.0,58.0,0.22448979591836735,0.1999999999999993,0.02817603507559493,0.06000000000000005,1,0,1
FFF,2014B,606300,1,2,0.22222222222222224,0,0.0,0.3333333333333333,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0.35991820040899797,1,0.4701670644391408,0.0,0.0,0.0,0.0,0.012517385257301809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999993,0.0,0.0,0,0,1
FFF,2014B,606407,0,2,0.0,1,0.16666666666666666,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7402862985685073,0,0.36634844868735084,0.72,0.72,0.72,0.03571428571428571,0.24095966620305984,0.0,0.024307070066219915,0.24003445845406843,0.09090909090909091,-17.0,80.0,0.3299319727891156,0.1999999999999993,0.016204713377479942,0.0,1,1,1
FFF,2014B,606713,0,3,0.0,1,0.0,0.16666666666666669,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.6134969325153374,0,0.36634844868735084,0.6888888888888889,0.89,0.4,0.3214285714285714,0.4276773296244784,0.0,0.03921646377731076,0.3070951715572116,0.17132867132867133,-2.0,239.0,0.8197278911564626,0.1999999999999993,0.033614111809123506,0.49,1,0,1
FFF,2014B,606870,0,1,0.888888888888889,1,0.0,0.3333333333333333,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.6134969325153374,0,0.36634844868735084,0.8783333333333333,0.99,0.78,0.42857142857142855,0.41176981919332406,0.0,0.08846504619532893,0.3109190997143056,0.43006993006993005,-18.0,240.0,0.8775510204081632,0.1999999999999993,0.0663487846464967,0.20999999999999996,1,0,1
FFF,2014B,606911,0,1,0.4444444444444444,1,0.16666666666666666,0.6666666666666667,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0.5051124744376279,1,0.5047732696897375,0.0,0.0,0.0,0.0,0.012517385257301809,0.0,0.022403743209484912,0.3472222222222222,0.05244755244755245,-9.0,10.0,0.06462585034013606,0.1999999999999993,0.013442245925690946,0.0,0,1,1
FFF,2014B,606935,0,3,0.22222222222222224,0,0.16666666666666666,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5991820040899796,0,0.36634844868735084,0.0,0.0,0.0,0.0,0.012517385257301809,0.0,0.0027756849994052105,0.22943297279580466,0.02097902097902098,-18.0,8.0,0.08843537414965986,0.1999999999999993,0.0018504566662701403,0.0,0,1,1
FFF,2014B,606967,0,2,0.7777777777777778,0,0.16666666666666666,0.6666666666666667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5132924335378324,0,0.36634844868735084,0.56,0.56,0.56,0.03571428571428571,0.08449235048678722,0.0,0.015424878068123241,0.32172690430899015,0.06993006993006994,-10.0,50.0,0.20408163265306123,0.1999999999999993,0.009254926840873944,0.0,1,1,1
FFF,2014B,606976,0,1,1.0,0,0.0,0.16666666666666669,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.6073619631901841,0,0.36634844868735084,0.6991666666666667,0.92,0.44,0.42857142857142855,0.5359005563282337,0.0,0.04437130734763472,0.2735540018579181,0.2062937062937063,-18.0,227.0,0.8333333333333333,0.1999999999999993,0.03803254915511547,0.48000000000000004,1,0,1
FFF,2014B,606977,0,1,0.11111111111111113,0,0.0,0.16666666666666669,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.35991820040899797,0,0.36634844868735084,0.75,0.8300000000000001,0.62,0.42857142857142855,0.3937760778859527,0.0,0.1140410008327055,0.3770567027204195,0.2762237762237762,-18.0,234.0,0.8571428571428571,0.1999999999999993,0.09774942928517615,0.21000000000000008,1,0,1
FFF,2014B,607453,0,3,0.22222222222222224,0,0.16666666666666666,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.4560327198364008,0,0.36634844868735084,0.8142857142857143,0.96,0.52,0.75,0.4470494734750646,0.0,0.16102938260835084,0.3333771159308454,0.6048951048951049,2.0,241.0,0.8129251700680272,0.1999999999999993,0.08051469130417542,0.43999999999999995,1,1,1
FFF,2014B,607702,0,1,0.11111111111111113,0,0.16666666666666666,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6237218813905931,0,0.36634844868735084,0.46,0.7000000000000001,0.26,0.10714285714285714,0.17732962447844228,0.0,0.017407510210555532,0.28992207106062606,0.08041958041958042,-16.0,112.0,0.43537414965986393,0.1999999999999993,0.011605006807037022,0.44000000000000006,1,1,1
FFF,2014B,607896,0,2,0.3333333333333333,0,0.16666666666666666,0.6666666666666667,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0.4171779141104295,0,0.36634844868735084,0.7658333333333333,0.91,0.67,0.42857142857142855,0.336143949930459,0.0,0.08398429755343194,0.29286504424778764,0.34615384615384615,-18.0,214.0,0.7891156462585034,0.1999999999999993,0.05039057853205916,0.24,1,1,1
FFF,2014B,607899,0,1,0.22222222222222224,0,0.0,0.16666666666666669,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6073619631901841,0,0.36634844868735084,0.6841666666666667,0.88,0.48,0.42857142857142855,0.5567628650904034,0.0,0.12296284547365081,0.4447727370519643,0.2202797202797203,-16.0,236.0,0.8571428571428571,0.1999999999999993,0.1053967246917007,0.4,1,0,1
FFF,2014B,608111,0,3,0.11111111111111113,1,0.16666666666666666,0.8333333333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.6094069529652352,0,0.36634844868735084,0.7533333333333333,0.84,0.7000000000000001,0.21428571428571427,0.1538595271210014,3.0,0.07664855862643245,0.3914461027520706,0.2867132867132867,-18.0,166.0,0.6258503401360545,0.1999999999999993,0.041808304705326794,0.1399999999999999,1,1,1
FFF,2014B,608173,0,1,0.22222222222222224,0,0.0,0.25,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0.4683026584867076,1,0.5011933174224343,0.0,0.0,0.0,0.0,0.012517385257301809,0.0,0.008842539355248027,0.27795089118783495,0.038461538461538464,-18.0,2.0,0.06802721088435373,0.1999999999999993,0.0070740314841984215,0.0,0,0,1
FFF,2014B,608618,0,2,0.3333333333333333,0,0.16666666666666666,0.5,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0.40899795501022496,1,0.4916467780429594,0.0,0.0,0.0,0.0,0.012517385257301809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999993,0.0,0.0,0,1,1
FFF,2014B,608727,0,2,0.11111111111111113,0,0.16666666666666666,0.5,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0.49079754601227,1,0.5668257756563246,0.7075,0.9500000000000001,0.48,0.14285714285714285,0.13925591098748263,0.0,0.020103889924263454,0.28577870469533845,0.08391608391608392,1.0,80.0,0.26870748299319724,0.1999999999999993,0.013402593282842303,0.4700000000000001,1,1,1
FFF,2014B,608864,1,4,1.0,1,0.16666666666666666,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6237218813905931,0,0.36634844868735084,0.7775,1.0,0.51,0.14285714285714285,0.1674200278164117,1.0,0.023831238352036162,0.28749103085386274,0.0979020979020979,-13.0,129.0,0.48299319727891155,0.1999999999999993,0.015887492234690773,0.49,1,1,1
FFF,2014B,608891,0,1,0.6666666666666666,0,0.0,0.16666666666666669,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.5194274028629857,0,0.36634844868735084,0.900625,0.99,0.67,0.5714285714285714,0.30980528511821975,0.0,0.09988500733573893,0.2356451944844618,0.3986013986013986,-15.0,234.0,0.846938775510204,0.1999999999999993,0.08561572057349051,0.31999999999999995,1,0,1
FFF,2014B,609171,0,1,0.3333333333333333,0,0.0,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.34969325153374237,0,0.36634844868735084,0.76,0.92,0.6,0.07142857142857142,0.12986787204450626,0.0,0.040762916848407944,0.40076410276402474,0.10839160839160839,-18.0,85.0,0.35034013605442177,0.1999999999999993,0.02717527789893863,0.32000000000000006,1,0,1
FFF,2014B,609347,0,1,0.3333333333333333,1,0.0,0.16666666666666669,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0.6134969325153374,1,0.5453460620525059,0.7433333333333333,0.76,0.71,0.10714285714285714,0.17732962447844228,0.0,0.027915460565446686,0.21409238816409693,0.10139860139860139,-2.0,125.0,0.43197278911564624,0.1999999999999993,0.023927537627525728,0.050000000000000044,1,0,1
FFF,2014B,609868,1,1,0.11111111111111113,0,0.0,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4069529652351738,0,0.36634844868735084,0.5825,0.78,0.21,0.14285714285714285,0.19714881780250348,0.0,0.02854990285102502,0.4058395806324333,0.055944055944055944,-17.0,97.0,0.3877551020408163,0.1999999999999993,0.021412427138268766,0.5700000000000001,1,0,1
FFF,2014B,609891,0,2,0.5555555555555556,0,0.16666666666666666,1.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.6134969325153374,0,0.36634844868735084,0.543,0.8,0.17,0.7142857142857142,0.4928720445062587,0.0,0.20944525952654744,0.4336119001100038,0.458041958041958,-18.0,248.0,0.9047619047619048,0.1999999999999993,0.10472262976327372,0.63,1,1,1
FFF,2014B,610094,0,1,0.4444444444444444,1,0.0,0.16666666666666669,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.3844580777096115,0,0.36634844868735084,0.7291666666666667,0.87,0.36,0.42857142857142855,0.46183936022253136,0.0,0.14124271382687656,0.320021562373658,0.5664335664335665,-18.0,241.0,0.8809523809523809,0.1999999999999993,0.1210651832801799,0.51,1,0,1
FFF,2014B,610267,0,1,0.0,0,0.0,0.16666666666666669,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0.46421267893660534,1,0.5262529832935561,0.0,0.0,0.0,0.0,0.012517385257301809,0.0,0.0005154843570323962,0.14380530973451328,0.0034965034965034965,23.0,23.0,0.0,0.1999999999999993,0.00044184373459919677,0.0,0,0,1
FFF,2014B,610272,0,1,0.11111111111111113,0,0.0,0.16666666666666669,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.5705521472392638,0,0.36634844868735084,0.8325,0.98,0.7000000000000001,0.42857142857142855,0.46914116828929064,0.0,0.07688647448352433,0.36277573013526915,0.2937062937062937,1.0,232.0,0.7857142857142857,0.1999999999999993,0.06590269241444942,0.2799999999999999,1,0,1
FFF,2014B,610273,0,2,0.0,0,0.0,0.16666666666666669,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.3537832310838446,0,0.36634844868735084,0.8241666666666667,0.93,0.6,0.42857142857142855,0.48400556328233657,0.0,0.05824973234466077,0.31026252983293556,0.2202797202797203,-15.0,240.0,0.8673469387755102,0.1999999999999993,0.04992834200970923,0.33000000000000007,1,0,1
FFF,2014B,610771,0,2,0.7777777777777778,0,0.0,0.5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5541922290388548,0,0.36634844868735084,0.6891666666666667,0.8200000000000001,0.43,0.42857142857142855,0.5001738525730182,0.0,0.04825726634680202,0.3130788228030459,0.17482517482517482,-13.0,227.0,0.8163265306122449,0.1999999999999993,0.03217151089786801,0.39000000000000007,1,0,1
FFF,2014B,610775,0,2,0.5555555555555556,0,0.0,0.5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5541922290388548,0,0.36634844868735084,0.7366666666666667,0.88,0.53,0.42857142857142855,0.3971662030598053,0.0,0.11193941076172727,0.39466510086817935,0.2692307692307692,-17.0,229.0,0.836734693877551,0.1999999999999993,0.07462627384115152,0.35,1,0,1
FFF,2014B,610778,0,2,0.4444444444444444,0,0.16666666666666666,0.5,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0.45398773006134974,1,0.5548926014319809,0.79,0.9,0.58,0.14285714285714285,0.07432197496522949,0.0,0.035647725920932634,0.2872112712053928,0.15734265734265734,-13.0,47.0,0.20408163265306123,0.1999999999999993,0.02376515061395509,0.32000000000000006,1,1,1
FFF,2014B,610992,0,2,0.11111111111111113,1,0.0,1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.6564417177914111,0,0.36634844868735084,0.8875000000000001,0.97,0.73,0.42857142857142855,0.4594923504867872,0.0,0.08624449819580475,0.38650175924938696,0.2762237762237762,0.0,227.0,0.7721088435374149,0.1999999999999993,0.043122249097902375,0.24,1,0,1
FFF,2014B,611185,0,1,0.11111111111111113,0,0.0,0.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.6257668711656442,0,0.36634844868735084,0.6790909090909091,0.9,0.38,0.39285714285714285,0.45147932734859025,0.0,0.0416749276339268,0.2853032195016016,0.15034965034965034,-1.0,240.0,0.8197278911564626,0.1999999999999993,0.027783285089284532,0.52,1,0,1
FFF,2014B,611245,0,1,0.6666666666666666,0,0.16666666666666666,1.0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0.6257668711656442,1,0.46539379474940334,0.6666666666666667,0.7000000000000001,0.62,0.10714285714285714,0.09075104311543812,0.0,0.020064237281414807,0.30881904180653036,0.08391608391608392,-12.0,61.0,0.24829931972789115,0.1999999999999993,0.010032118640707403,0.08000000000000007,1,1,1
FFF,2014B,611350,0,2,0.3333333333333333,0,0.0,0.5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.5357873210633948,0,0.36634844868735084,0.7491666666666668,0.88,0.61,0.42857142857142855,0.48557023643949926,0.0,0.12086125540267259,0.353055645647037,0.534965034965035,-17.0,223.0,0.8163265306122449,0.1999999999999993,0.08057417026844839,0.27,1,0,1
FFF,2014B,611427,0,1,0.11111111111111113,0,0.0,0.16666666666666669,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.4335378323108385,0,0.36634844868735084,0.9400000000000001,0.9400000000000001,0.9400000000000001,0.03571428571428571,0.08449235048678722,0.0,0.012847456282961259,0.25831140875388664,0.045454545454545456,-18.0,79.0,0.3299319727891156,0.1999999999999993,0.011012105385395364,0.0,1,0,1
FFF,2014B,611517,0,1,0.7777777777777778,0,0.0,0.16666666666666669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3885480572597137,0,0.36634844868735084,0.62,0.86,0.43,0.14285714285714285,0.19714881780250348,0.0,0.04714699234703993,0.3237576582709326,0.1958041958041958,-18.0,222.0,0.8163265306122449,0.1999999999999993,0.040411707726034224,0.43,1,0,1
FFF,2014B,611542,0,2,0.11111111111111113,0,0.0,0.16666666666666669,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0.35991820040899797,0,0.36634844868735084,0.8766666666666667,0.98,0.67,0.75,0.4029405920921915,0.0,0.14286847218367105,0.29799024067488217,0.4160839160839161,-16.0,264.0,0.9523809523809523,0.1999999999999993,0.1224586904431466,0.30999999999999994,1,0,1
FFF,2014B,611581,0,2,0.11111111111111113,0,0.0,0.16666666666666669,1,-1,0,0,0,0,0,0,0,0,1,0,0,0,0.4764826175869121,1,0.47255369928400953,0.0,0.0,0.0,0.0,0.012517385257301809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999993,0.0,0.0,0,0,1
FFF,2014B,611595,0,3,0.11111111111111113,1,0.0,0.16666666666666669,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.4498977505112475,0,0.36634844868735084,0.8166666666666668,0.91,0.6,0.42857142857142855,0.36039638386648126,0.0,0.09421467940838257,0.3096693471659259,0.3041958041958042,-18.0,240.0,0.8775510204081632,0.1999999999999993,0.08075543949289934,0.31000000000000005,1,0,1
FFF,2014B,611635,0,2,0.0,1,0.0,0.16666666666666669,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.6134969325153374,0,0.36634844868735084,0.74,0.8200000000000001,0.63,0.42857142857142855,0.49208970792767737,0.0,0.05860660613029858,0.29525160310833215,0.2097902097902098,-17.0,241.0,0.8775510204081632,0.1999999999999993,0.05023423382597021,0.19000000000000006,1,0,1
FFF,2014B,611714,0,3,0.7777777777777778,0,0.0,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.35991820040899797,0,0.36634844868735084,0.38,0.42,0.34,0.07142857142857142,0.13612656467315717,0.0,0.008882191998096672,0.22273043651188226,0.04195804195804196,-5.0,121.0,0.42857142857142855,0.1999999999999993,0.006661643998572504,0.07999999999999996,1,0,1
FFF,2014B,611763,0,1,0.3333333333333333,0,0.0,0.16666666666666669,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.3865030674846626,0,0.36634844868735084,0.78,0.88,0.66,0.42857142857142855,0.43967315716272604,0.0,0.047543518775526386,0.3102520312580862,0.18181818181818182,-5.0,227.0,0.7891156462585034,0.1999999999999993,0.040751587521879754,0.21999999999999997,1,0,1
FFF,2014B,611798,0,3,0.11111111111111113,0,0.0,0.16666666666666669,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5991820040899796,0,0.36634844868735084,0.89,0.92,0.86,0.07142857142857142,0.12986787204450626,0.0,0.014235298782663865,0.2562089637453611,0.0979020979020979,-17.0,88.0,0.35714285714285715,0.1999999999999993,0.01220168467085474,0.06000000000000005,1,0,1
FFF,2014B,611813,0,1,0.11111111111111113,1,0.0,0.16666666666666669,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0.5378323108384458,0,0.36634844868735084,0.9280952380952381,1.0,0.8200000000000001,0.75,0.4005563282336579,0.0,0.19992862524287244,0.3096423943549526,0.7167832167832168,-18.0,265.0,0.9625850340136054,0.1999999999999993,0.17136739306531923,0.17999999999999994,1,0,1
FFF,2014B,611855,0,1,0.3333333333333333,0,0.0,0.16666666666666669,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.44171779141104295,0,0.36634844868735084,0.0,0.0,0.0,0.0,0.012517385257301809,0.0,0.01141996114041001,0.24044080814827182,0.038461538461538464,-17.0,25.0,0.14285714285714285,0.1999999999999993,0.009788538120351437,0.0,0,0,1
FFF,2014B,611905,0,1,0.11111111111111113,1,0.0,0.16666666666666669,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0.5644171779141105,1,0.6610978520286397,0.0,0.0,0.0,0.07142857142857142,0.18306675938803896,0.0,0.0013481898568539594,0.30088495575221236,0.01048951048951049,1.0,29.0,0.09523809523809523,0.1999999999999993,0.0011555913058748223,0.0,1,0,1
FFF,2014B,612248,0,3,0.3333333333333333,1,0.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.4355828220858896,0,0.36634844868735084,0.6908333333333333,0.98,0.4,0.42857142857142855,0.4808762169680111,0.0,0.12256631904516437,0.3291694621045121,0.4825174825174825,-18.0,235.0,0.8605442176870748,0.1999999999999993,0.09192473928387328,0.58,1,0,1
FFF,2014B,612254,0,2,0.0,0,0.0,0.3333333333333333,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0.5398773006134969,1,0.3305489260143198,0.0,0.0,0.0,0.0,0.012517385257301809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999993,0.0,0.0,0,0,1
FFF,2014B,612338,0,2,1.0,0,0.0,0.8333333333333333,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0.3701431492842536,1,0.4665871121718377,0.0,0.0,0.0,0.0,0.012517385257301809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999993,0.0,0.0,0,0,1
FFF,2014B,612506,1,1,0.22222222222222224,0,0.0,0.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.44785276073619634,0,0.36634844868735084,0.0,0.0,0.0,0.0,0.012517385257301809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999993,0.0,0.0,0,0,1
FFF,2014B,612528,0,2,0.888888888888889,0,0.0,0.5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.556237218813906,0,0.36634844868735084,0.7808333333333333,0.87,0.6900000000000001,0.42857142857142855,0.3888212795549374,0.0,0.07613307426940005,0.33712600084281497,0.2972027972027972,-17.0,227.0,0.8299319727891156,0.1999999999999993,0.050755382846266704,0.17999999999999994,1,0,1
FFF,2014B,612530,0,2,1.0,0,0.0,0.5,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0.556237218813906,0,0.36634844868735084,0.91,0.99,0.81,0.42857142857142855,0.37578233657858134,0.0,0.05824973234466077,0.33505154639175255,0.28321678321678323,-17.0,236.0,0.8605442176870748,0.1999999999999993,0.038833154896440514,0.17999999999999994,1,0,1
FFF,2014B,612535,0,2,1.0,0,0.0,0.5,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0.556237218813906,0,0.36634844868735084,0.8958333333333333,0.98,0.8200000000000001,0.42857142857142855,0.32988525730180807,0.0,0.07165232562750308,0.3483910771781672,0.2097902097902098,-3.0,230.0,0.7925170068027211,0.1999999999999993,0.047768217085002056,0.15999999999999992,1,0,1
FFF,2014B,612538,0,2,1.0,0,0.0,0.5,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0.556237218813906,0,0.36634844868735084,0.8275,0.9400000000000001,0.61,0.42857142857142855,0.32988525730180807,0.0,0.12780046790118563,0.37578555854815954,0.4125874125874126,-16.0,230.0,0.836734693877551,0.1999999999999993,0.08520031193412375,0.33000000000000007,1,0,1
FFF,2014B,612539,0,2,1.0,1,0.0,0.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.556237218813906,0,0.36634844868735084,0.8375,0.92,0.77,0.42857142857142855,0.3828233657858136,0.0,0.04571949720448868,0.2692226866229248,0.21328671328671328,-8.0,226.0,0.7959183673469388,0.1999999999999993,0.030479664802992454,0.15000000000000002,1,0,1
FFF,2014B,612540,0,2,0.5555555555555556,0,0.0,0.5,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0.556237218813906,0,0.36634844868735084,0.915,0.99,0.8300000000000001,0.42857142857142855,0.48348400556328236,0.0,0.06265117570086046,0.2912979351032448,0.22377622377622378,-16.0,237.0,0.8605442176870748,0.1999999999999993,0.04176745046724031,0.15999999999999992,1,0,1
FFF,2014B,612542,0,3,1.0,0,0.0,0.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.556237218813906,0,0.36634844868735084,0.835,0.9400000000000001,0.67,0.42857142857142855,0.36717663421418634,0.0,0.07906736984019985,0.3413156228068674,0.3181818181818182,-18.0,228.0,0.836734693877551,0.1999999999999993,0.052711579893466566,0.27,1,0,1
FFF,2014B,612543,1,2,1.0,0,0.0,0.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.556237218813906,0,0.36634844868735084,0.77,0.9400000000000001,0.53,0.42857142857142855,0.3348400556328234,0.0,0.05674293191641223,0.2911199267622826,0.2867132867132867,4.0,233.0,0.7789115646258503,0.1999999999999993,0.03782862127760815,0.41000000000000003,1,0,1
FFF,2014B,612545,1,2,0.888888888888889,0,0.0,0.5,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0.556237218813906,0,0.36634844868735084,0.8200000000000001,0.97,0.6,0.42857142857142855,0.2944193324061196,0.0,0.08271541298227526,0.3469958081043316,0.3111888111888112,-3.0,228.0,0.7857142857142857,0.1999999999999993,0.05514360865485018,0.37,1,0,1
FFF,2014B,612547,0,2,0.888888888888889,0,0.0,0.5,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0.556237218813906,0,0.36634844868735084,0.8458333333333333,0.96,0.74,0.42857142857142855,0.30850139082058414,0.0,0.06669574527142234,0.35609941990938726,0.26573426573426573,-3.0,223.0,0.7687074829931972,0.1999999999999993,0.04446383018094823,0.21999999999999997,1,0,1
FFF,2014B,612549,0,2,0.7777777777777778,0,0.0,0.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.556237218813906,0,0.36634844868735084,0.8716666666666667,0.9400000000000001,0.75,0.42857142857142855,0.3442280945757997,0.0,0.08227923391094016,0.37096630016984,0.2692307692307692,-13.0,234.0,0.8401360544217686,0.1999999999999993,0.05485282260729344,0.19000000000000006,1,0,1
FFF,2014B,612598,0,1,0.5555555555555556,0,0.0,0.16666666666666669,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.4683026584867076,0,0.36634844868735084,0.98,0.98,0.98,0.03571428571428571,0.08762169680111266,0.0,0.010468297712042508,0.17971409121851598,0.055944055944055944,0.0,45.0,0.15306122448979592,0.1999999999999993,0.008972826610322148,0.0,1,0,1
FFF,2014B,612607,0,1,0.7777777777777778,1,0.0,0.16666666666666669,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4764826175869121,0,0.36634844868735084,0.88,0.98,0.8,0.25,0.21145440095370555,0.0,0.05674293191641223,0.3230540003612064,0.14335664335664336,-5.0,99.0,0.35374149659863946,0.1999999999999993,0.04863679878549619,0.17999999999999994,1,0,1
